game_id,season,season_type,event_num,period,clock,elapsed_seconds,home_team,away_team,home_score,away_score,score_diff_home,event_type,description,winner_team,home_win
0042200405,2022-23,Playoffs,59,1,PT06M58.00S,302,DEN,MIA,6,5,1,Substitution,SUB: Green FOR Gordon,DEN,1
0042200405,2022-23,Playoffs,61,1,PT06M58.00S,302,DEN,MIA,6,5,1,Free Throw,MISS Butler Free Throw 1 of 2,DEN,1
0042200405,2022-23,Playoffs,62,1,PT06M58.00S,302,DEN,MIA,6,5,1,Rebound,Heat Rebound,DEN,1
0042200405,2022-23,Playoffs,63,1,PT06M58.00S,302,DEN,MIA,6,5,1,Free Throw,MISS Butler Free Throw 2 of 2,DEN,1
0042200405,2022-23,Playoffs,64,1,PT06M56.00S,304,DEN,MIA,6,5,1,Rebound,Porter Jr. REBOUND (Off:0 Def:3),DEN,1
0042200405,2022-23,Playoffs,65,1,PT06M47.00S,313,DEN,MIA,8,5,3,Made Shot,Murray 2' Driving Dunk (2 PTS),DEN,1
0042200405,2022-23,Playoffs,66,1,PT06M28.00S,332,DEN,MIA,8,5,3,Missed Shot,MISS Adebayo 8' Hook Shot,DEN,1
0042200405,2022-23,Playoffs,67,1,PT06M28.00S,332,DEN,MIA,8,5,3,Rebound,Jokic REBOUND (Off:0 Def:2),DEN,1
0042200405,2022-23,Playoffs,68,1,PT06M18.00S,342,DEN,MIA,10,5,5,Made Shot,Porter Jr. 12' Floating Jump Shot (2 PTS) (Jokic 1 AST),DEN,1
0042200405,2022-23,Playoffs,70,1,PT06M05.00S,355,DEN,MIA,10,5,5,Missed Shot,MISS Vincent 26' 3PT Jump Shot,DEN,1
0042200405,2022-23,Playoffs,71,1,PT06M03.00S,357,DEN,MIA,10,5,5,Rebound,Porter Jr. REBOUND (Off:0 Def:4),DEN,1
0042200405,2022-23,Playoffs,72,1,PT05M57.00S,363,DEN,MIA,12,5,7,Made Shot,Green 2' Running Dunk (2 PTS) (Porter Jr. 1 AST),DEN,1
0042200405,2022-23,Playoffs,74,1,PT05M57.00S,363,DEN,MIA,12,5,7,Timeout,Heat Timeout: Regular (Reg.1 Short 0),DEN,1
0042200405,2022-23,Playoffs,75,1,PT05M57.00S,363,DEN,MIA,12,5,7,Substitution,SUB: Martin FOR Vincent,DEN,1
0042200405,2022-23,Playoffs,76,1,PT05M57.00S,363,DEN,MIA,12,5,7,Substitution,SUB: Lowry FOR Love,DEN,1
0042200405,2022-23,Playoffs,79,1,PT05M41.00S,379,DEN,MIA,12,7,5,Made Shot,Strus 4' Driving Finger Roll Layup (5 PTS) (Butler 1 AST),DEN,1
0042200405,2022-23,Playoffs,80,1,PT05M41.00S,379,DEN,MIA,12,7,5,Foul,Jokic S.FOUL (P1.T2) (J.Tiven),DEN,1
0042200405,2022-23,Playoffs,82,1,PT05M41.00S,379,DEN,MIA,12,8,4,Free Throw,Strus Free Throw 1 of 1 (6 PTS),DEN,1
0042200405,2022-23,Playoffs,83,1,PT05M28.00S,392,DEN,MIA,15,8,7,Made Shot,Jokic 26' 3PT Jump Shot (3 PTS) (Green 1 AST),DEN,1
0042200405,2022-23,Playoffs,86,1,PT05M12.00S,408,DEN,MIA,15,8,7,Missed Shot,MISS Lowry 24' 3PT Jump Shot,DEN,1
0042200405,2022-23,Playoffs,87,1,PT05M09.00S,411,DEN,MIA,15,8,7,Rebound,Jokic REBOUND (Off:0 Def:3),DEN,1
0042200405,2022-23,Playoffs,88,1,PT04M55.00S,425,DEN,MIA,15,8,7,Foul,Lowry S.FOUL (P1.T2) (J.Tiven),DEN,1
0042200405,2022-23,Playoffs,90,1,PT04M55.00S,425,DEN,MIA,15,8,7,Free Throw,MISS Porter Jr. Free Throw 1 of 2,DEN,1
0042200405,2022-23,Playoffs,91,1,PT04M55.00S,425,DEN,MIA,15,8,7,Rebound,NUGGETS Rebound,DEN,1
0042200405,2022-23,Playoffs,92,1,PT04M55.00S,425,DEN,MIA,15,8,7,Substitution,SUB: Brown FOR Murray,DEN,1
0042200405,2022-23,Playoffs,94,1,PT04M55.00S,425,DEN,MIA,16,8,8,Free Throw,Porter Jr. Free Throw 2 of 2 (3 PTS),DEN,1
0042200405,2022-23,Playoffs,95,1,PT04M42.00S,438,DEN,MIA,16,10,6,Made Shot,Adebayo 1' Alley Oop Dunk (4 PTS) (Strus 1 AST),DEN,1
0042200405,2022-23,Playoffs,98,1,PT04M27.00S,453,DEN,MIA,16,10,6,Missed Shot,MISS Caldwell-Pope 27' 3PT Jump Shot,DEN,1
0042200405,2022-23,Playoffs,99,1,PT04M26.00S,454,DEN,MIA,16,10,6,Rebound,NUGGETS Rebound,DEN,1
0042200405,2022-23,Playoffs,100,1,PT04M26.00S,454,DEN,MIA,16,10,6,Foul,Strus L.B.FOUL (P2.T3) (D.Guthrie),DEN,1
0042200405,2022-23,Playoffs,102,1,PT04M21.00S,459,DEN,MIA,16,10,6,Missed Shot,MISS Porter Jr. 21' Step Back Jump Shot,DEN,1
0042200405,2022-23,Playoffs,103,1,PT04M18.00S,462,DEN,MIA,16,10,6,Rebound,Strus REBOUND (Off:0 Def:3),DEN,1
0042200405,2022-23,Playoffs,104,1,PT04M11.00S,469,DEN,MIA,16,12,4,Made Shot,Martin 2' Running Reverse Layup (2 PTS) (Lowry 1 AST),DEN,1
0042200405,2022-23,Playoffs,106,1,PT03M53.00S,487,DEN,MIA,16,12,4,Missed Shot,MISS Brown 8' Driving Floating Jump Shot,DEN,1
0042200405,2022-23,Playoffs,107,1,PT03M51.00S,489,DEN,MIA,16,12,4,Rebound,Lowry REBOUND (Off:0 Def:1),DEN,1
0042200405,2022-23,Playoffs,108,1,PT03M46.00S,494,DEN,MIA,16,14,2,Made Shot,Strus 3' Running Dunk (8 PTS) (Lowry 2 AST),DEN,1
0042200405,2022-23,Playoffs,110,1,PT03M38.00S,502,DEN,MIA,16,14,2,Foul,Adebayo P.FOUL (P1.T4) (M.Davis),DEN,1
0042200405,2022-23,Playoffs,112,1,PT03M38.00S,502,DEN,MIA,16,14,2,Substitution,SUB: Braun FOR Porter Jr.,DEN,1
0042200405,2022-23,Playoffs,113,1,PT03M38.00S,502,DEN,MIA,16,14,2,Substitution,SUB: Murray FOR Caldwell-Pope,DEN,1
0042200405,2022-23,Playoffs,114,1,PT03M38.00S,502,DEN,MIA,16,14,2,Substitution,SUB: Vincent FOR Butler,DEN,1
0042200405,2022-23,Playoffs,118,1,PT03M27.00S,513,DEN,MIA,18,14,4,Made Shot,Green 3' Layup (4 PTS) (Jokic 2 AST),DEN,1
0042200405,2022-23,Playoffs,120,1,PT03M15.00S,525,DEN,MIA,18,16,2,Made Shot,Adebayo 9' Jump Shot (6 PTS) (Lowry 3 AST),DEN,1
0042200405,2022-23,Playoffs,148,1,PT02M52.00S,548,DEN,MIA,18,16,2,Missed Shot,MISS Braun 7' Driving Hook Shot,DEN,1
0042200405,2022-23,Playoffs,148,1,PT02M52.00S,548,DEN,MIA,18,16,2,Block,Lowry BLOCK (1 BLK),DEN,1
0042200405,2022-23,Playoffs,150,1,PT02M52.00S,548,DEN,MIA,18,16,2,Rebound,Adebayo REBOUND (Off:1 Def:2),DEN,1
0042200405,2022-23,Playoffs,124,1,PT02M51.00S,549,DEN,MIA,18,16,2,Foul,Jokic P.FOUL (P2.T3) (D.Guthrie),DEN,1
0042200405,2022-23,Playoffs,126,1,PT02M51.00S,549,DEN,MIA,18,16,2,Substitution,SUB: Porter Jr. FOR Jokic,DEN,1
0042200405,2022-23,Playoffs,128,1,PT02M42.00S,558,DEN,MIA,18,18,0,Made Shot,Adebayo 2' Driving Reverse Layup (8 PTS),DEN,1
0042200405,2022-23,Playoffs,129,1,PT02M42.00S,558,DEN,MIA,18,18,0,Foul,Green S.FOUL (P1.T4) (J.Tiven),DEN,1
0042200405,2022-23,Playoffs,131,1,PT02M42.00S,558,DEN,MIA,18,19,-1,Free Throw,Adebayo Free Throw 1 of 1 (9 PTS),DEN,1
0042200405,2022-23,Playoffs,132,1,PT02M30.00S,570,DEN,MIA,18,19,-1,Missed Shot,MISS Brown 3PT Jump Shot,DEN,1
0042200405,2022-23,Playoffs,133,1,PT02M27.00S,573,DEN,MIA,18,19,-1,Rebound,Adebayo REBOUND (Off:1 Def:3),DEN,1
0042200405,2022-23,Playoffs,134,1,PT02M14.00S,586,DEN,MIA,18,21,-3,Made Shot,Adebayo 7' Fadeaway Jumper (11 PTS),DEN,1
0042200405,2022-23,Playoffs,135,1,PT02M14.00S,586,DEN,MIA,18,21,-3,Foul,Green S.FOUL (P2.PN) (D.Guthrie),DEN,1
0042200405,2022-23,Playoffs,137,1,PT02M14.00S,586,DEN,MIA,18,21,-3,Timeout,NUGGETS Timeout: Regular (Full 2 Short 0),DEN,1
0042200405,2022-23,Playoffs,138,1,PT02M14.00S,586,DEN,MIA,18,21,-3,Substitution,SUB: Jordan FOR Green,DEN,1
0042200405,2022-23,Playoffs,139,1,PT02M14.00S,586,DEN,MIA,18,21,-3,Substitution,SUB: Robinson FOR Strus,DEN,1
0042200405,2022-23,Playoffs,142,1,PT02M14.00S,586,DEN,MIA,18,22,-4,Free Throw,Adebayo Free Throw 1 of 1 (12 PTS),DEN,1
0042200405,2022-23,Playoffs,143,1,PT01M54.00S,606,DEN,MIA,18,22,-4,Turnover,Murray Out of Bounds - Bad Pass Turnover Turnover (P2.T5),DEN,1
0042200405,2022-23,Playoffs,144,1,PT01M44.00S,616,DEN,MIA,18,22,-4,Missed Shot,MISS Adebayo 12' Jump Bank Shot,DEN,1
0042200405,2022-23,Playoffs,145,1,PT01M42.00S,618,DEN,MIA,18,22,-4,Rebound,Murray REBOUND (Off:0 Def:3),DEN,1
0042200405,2022-23,Playoffs,146,1,PT01M34.00S,626,DEN,MIA,18,22,-4,Missed Shot,MISS Murray 26' 3PT Step Back Jump Shot,DEN,1
0042200405,2022-23,Playoffs,147,1,PT01M31.00S,629,DEN,MIA,18,22,-4,Rebound,Lowry REBOUND (Off:0 Def:2),DEN,1
0042200405,2022-23,Playoffs,151,1,PT01M22.00S,638,DEN,MIA,18,22,-4,Missed Shot,MISS Vincent 10' Driving Floating Jump Shot,DEN,1
0042200405,2022-23,Playoffs,151,1,PT01M22.00S,638,DEN,MIA,18,22,-4,Block,Jordan BLOCK (1 BLK),DEN,1
0042200405,2022-23,Playoffs,153,1,PT01M20.00S,640,DEN,MIA,18,22,-4,Rebound,Brown REBOUND (Off:0 Def:1),DEN,1
0042200405,2022-23,Playoffs,154,1,PT01M16.00S,644,DEN,MIA,18,22,-4,Missed Shot,MISS Brown 6' Running Layup,DEN,1
0042200405,2022-23,Playoffs,154,1,PT01M16.00S,644,DEN,MIA,18,22,-4,Block,Robinson BLOCK (1 BLK),DEN,1
0042200405,2022-23,Playoffs,155,1,PT01M15.00S,645,DEN,MIA,18,22,-4,Rebound,Robinson REBOUND (Off:0 Def:1),DEN,1
0042200405,2022-23,Playoffs,156,1,PT01M14.00S,646,DEN,MIA,18,22,-4,Turnover,Robinson Bad Pass Turnover (P1.T2),DEN,1
0042200405,2022-23,Playoffs,156,1,PT01M14.00S,646,DEN,MIA,18,22,-4,Steal,Murray STEAL (1 STL),DEN,1
0042200405,2022-23,Playoffs,158,1,PT01M11.00S,649,DEN,MIA,18,22,-4,Missed Shot,MISS Murray 26' 3PT Jump Shot,DEN,1
0042200405,2022-23,Playoffs,159,1,PT01M10.00S,650,DEN,MIA,18,22,-4,Rebound,Porter Jr. REBOUND (Off:1 Def:4),DEN,1
0042200405,2022-23,Playoffs,160,1,PT01M09.00S,651,DEN,MIA,20,22,-2,Made Shot,Porter Jr. 2' Putback Layup (5 PTS),DEN,1
0042200405,2022-23,Playoffs,162,1,PT00M51.10S,669,DEN,MIA,20,22,-2,Missed Shot,MISS Adebayo 11' Jump Shot,DEN,1
0042200405,2022-23,Playoffs,163,1,PT00M49.30S,671,DEN,MIA,20,22,-2,Rebound,Porter Jr. REBOUND (Off:1 Def:5),DEN,1
0042200405,2022-23,Playoffs,164,1,PT00M39.20S,681,DEN,MIA,22,22,0,Made Shot,Porter Jr. 11' Floating Jump Shot (7 PTS) (Murray 2 AST),DEN,1
0042200405,2022-23,Playoffs,166,1,PT00M24.20S,696,DEN,MIA,22,22,0,Missed Shot,MISS Lowry 5' Driving Layup,DEN,1
0042200405,2022-23,Playoffs,167,1,PT00M21.70S,699,DEN,MIA,22,22,0,Rebound,Adebayo REBOUND (Off:2 Def:3),DEN,1
0042200405,2022-23,Playoffs,168,1,PT00M21.70S,699,DEN,MIA,22,22,0,Missed Shot,MISS Adebayo Tip Layup Shot,DEN,1
0042200405,2022-23,Playoffs,169,1,PT00M21.70S,699,DEN,MIA,22,22,0,Rebound,Adebayo REBOUND (Off:3 Def:3),DEN,1
0042200405,2022-23,Playoffs,170,1,PT00M21.70S,699,DEN,MIA,22,24,-2,Made Shot,Adebayo Hook Shot (14 PTS),DEN,1
0042200405,2022-23,Playoffs,171,1,PT00M01.40S,719,DEN,MIA,22,24,-2,Missed Shot,MISS Murray 20' Fadeaway Jumper,DEN,1
0042200405,2022-23,Playoffs,171,1,PT00M01.40S,719,DEN,MIA,22,24,-2,Block,Martin BLOCK (1 BLK),DEN,1
0042200405,2022-23,Playoffs,173,1,PT00M01.40S,719,DEN,MIA,22,24,-2,Rebound,Porter Jr. REBOUND (Off:2 Def:5),DEN,1
0042200405,2022-23,Playoffs,174,1,PT00M00.20S,720,DEN,MIA,22,24,-2,Missed Shot,MISS Porter Jr. 14' Turnaround Fadeaway Shot,DEN,1
0042200405,2022-23,Playoffs,175,1,PT00M00.10S,720,DEN,MIA,22,24,-2,Rebound,NUGGETS Rebound,DEN,1
0042200405,2022-23,Playoffs,176,1,PT00M00.00S,720,DEN,MIA,22,24,-2,period,End of 1st Period (9:07 PM EST),DEN,1
0042200405,2022-23,Playoffs,181,2,PT12M00.00S,720,DEN,MIA,22,24,-2,period,Start of 2nd Period (9:10 PM EST),DEN,1
0042200405,2022-23,Playoffs,182,2,PT11M39.00S,741,DEN,MIA,22,26,-4,Made Shot,Butler 3' Layup (2 PTS),DEN,1
0042200405,2022-23,Playoffs,184,2,PT11M15.00S,765,DEN,MIA,22,26,-4,Turnover,Brown Lost Ball Turnover (P1.T6),DEN,1
0042200405,2022-23,Playoffs,184,2,PT11M15.00S,765,DEN,MIA,22,26,-4,Steal,Martin STEAL (1 STL),DEN,1
0042200405,2022-23,Playoffs,186,2,PT11M13.00S,767,DEN,MIA,22,26,-4,Foul,Murray S.FOUL (P1.T1) (J.Tiven),DEN,1
0042200405,2022-23,Playoffs,188,2,PT11M13.00S,767,DEN,MIA,22,27,-5,Free Throw,Butler Free Throw 1 of 2 (3 PTS),DEN,1
0042200405,2022-23,Playoffs,189,2,PT11M13.00S,767,DEN,MIA,22,27,-5,Substitution,SUB: Gordon FOR Jordan,DEN,1
0042200405,2022-23,Playoffs,191,2,PT11M13.00S,767,DEN,MIA,22,28,-6,Free Throw,Butler Free Throw 2 of 2 (4 PTS),DEN,1
0042200405,2022-23,Playoffs,192,2,PT10M53.00S,787,DEN,MIA,22,28,-6,Missed Shot,MISS Porter Jr. 3' Cutting Layup Shot,DEN,1
0042200405,2022-23,Playoffs,192,2,PT10M53.00S,787,DEN,MIA,22,28,-6,Block,Love BLOCK (1 BLK),DEN,1
0042200405,2022-23,Playoffs,194,2,PT10M53.00S,787,DEN,MIA,22,28,-6,Rebound,NUGGETS Rebound,DEN,1
0042200405,2022-23,Playoffs,196,2,PT10M50.00S,790,DEN,MIA,22,28,-6,Missed Shot,MISS Brown 2' Driving Layup,DEN,1
0042200405,2022-23,Playoffs,196,2,PT10M50.00S,790,DEN,MIA,22,28,-6,Block,Love BLOCK (2 BLK),DEN,1
0042200405,2022-23,Playoffs,197,2,PT10M49.00S,791,DEN,MIA,22,28,-6,Rebound,Brown REBOUND (Off:1 Def:1),DEN,1
0042200405,2022-23,Playoffs,199,2,PT10M49.00S,791,DEN,MIA,22,28,-6,Turnover,NUGGETS Turnover: Shot Clock (T#7),DEN,1
0042200405,2022-23,Playoffs,201,2,PT10M36.00S,804,DEN,MIA,22,28,-6,Missed Shot,MISS Love 27' 3PT Jump Shot,DEN,1
0042200405,2022-23,Playoffs,202,2,PT10M32.00S,808,DEN,MIA,22,28,-6,Rebound,Gordon REBOUND (Off:0 Def:2),DEN,1
0042200405,2022-23,Playoffs,203,2,PT10M17.00S,823,DEN,MIA,22,28,-6,Foul,Butler S.FOUL (P1.T1) (D.Guthrie),DEN,1
0042200405,2022-23,Playoffs,205,2,PT10M17.00S,823,DEN,MIA,22,28,-6,Free Throw,MISS Gordon Free Throw 1 of 2,DEN,1
0042200405,2022-23,Playoffs,206,2,PT10M17.00S,823,DEN,MIA,22,28,-6,Rebound,NUGGETS Rebound,DEN,1
0042200405,2022-23,Playoffs,207,2,PT10M17.00S,823,DEN,MIA,23,28,-5,Free Throw,Gordon Free Throw 2 of 2 (3 PTS),DEN,1
0042200405,2022-23,Playoffs,208,2,PT10M08.00S,832,DEN,MIA,23,28,-5,Missed Shot,MISS Martin 3PT Jump Shot,DEN,1
0042200405,2022-23,Playoffs,209,2,PT10M05.00S,835,DEN,MIA,23,28,-5,Rebound,Porter Jr. REBOUND (Off:2 Def:6),DEN,1
0042200405,2022-23,Playoffs,210,2,PT09M59.00S,841,DEN,MIA,25,28,-3,Made Shot,Braun 3' Running Layup (2 PTS) (Porter Jr. 2 AST),DEN,1
0042200405,2022-23,Playoffs,212,2,PT09M46.00S,854,DEN,MIA,25,28,-3,Foul,Murray S.FOUL (P2.T2) (D.Guthrie),DEN,1
0042200405,2022-23,Playoffs,214,2,PT09M46.00S,854,DEN,MIA,25,29,-4,Free Throw,Butler Free Throw 1 of 2 (5 PTS),DEN,1
0042200405,2022-23,Playoffs,215,2,PT09M46.00S,854,DEN,MIA,25,30,-5,Free Throw,Butler Free Throw 2 of 2 (6 PTS),DEN,1
0042200405,2022-23,Playoffs,216,2,PT09M45.00S,855,DEN,MIA,25,30,-5,Foul,Martin P.FOUL (P1.T2) (M.Davis),DEN,1
0042200405,2022-23,Playoffs,218,2,PT09M32.00S,868,DEN,MIA,27,30,-3,Made Shot,Brown 3' Driving Finger Roll Layup (2 PTS) (Murray 3 AST),DEN,1
0042200405,2022-23,Playoffs,220,2,PT09M09.00S,891,DEN,MIA,27,30,-3,Foul,Gordon S.FOUL (P3.T3) (J.Tiven),DEN,1
0042200405,2022-23,Playoffs,222,2,PT09M09.00S,891,DEN,MIA,27,31,-4,Free Throw,Martin Free Throw 1 of 2 (3 PTS),DEN,1
0042200405,2022-23,Playoffs,223,2,PT09M09.00S,891,DEN,MIA,27,31,-4,Substitution,SUB: Caldwell-Pope FOR Murray,DEN,1
0042200405,2022-23,Playoffs,224,2,PT09M09.00S,891,DEN,MIA,27,31,-4,Substitution,SUB: Jokic FOR Gordon,DEN,1
0042200405,2022-23,Playoffs,225,2,PT09M09.00S,891,DEN,MIA,27,31,-4,Substitution,SUB: Adebayo FOR Love,DEN,1
0042200405,2022-23,Playoffs,229,2,PT09M09.00S,891,DEN,MIA,27,32,-5,Free Throw,Martin Free Throw 2 of 2 (4 PTS),DEN,1
0042200405,2022-23,Playoffs,230,2,PT08M55.00S,905,DEN,MIA,27,32,-5,Missed Shot,MISS Porter Jr. 3PT Jump Shot,DEN,1
0042200405,2022-23,Playoffs,231,2,PT08M53.00S,907,DEN,MIA,27,32,-5,Rebound,NUGGETS Rebound,DEN,1
0042200405,2022-23,Playoffs,232,2,PT08M53.00S,907,DEN,MIA,27,32,-5,Foul,Robinson L.B.FOUL (P1.T3) (J.Tiven),DEN,1
0042200405,2022-23,Playoffs,234,2,PT08M40.00S,920,DEN,MIA,27,32,-5,Missed Shot,MISS Brown 3PT Jump Shot,DEN,1
0042200405,2022-23,Playoffs,235,2,PT08M38.00S,922,DEN,MIA,27,32,-5,Rebound,Adebayo REBOUND (Off:3 Def:4),DEN,1
0042200405,2022-23,Playoffs,236,2,PT08M22.00S,938,DEN,MIA,27,34,-7,Made Shot,Martin 5' Driving Layup (6 PTS),DEN,1
0042200405,2022-23,Playoffs,237,2,PT08M04.00S,956,DEN,MIA,29,34,-5,Made Shot,Jokic 5' Floating Jump Shot (5 PTS) (Braun 1 AST),DEN,1
0042200405,2022-23,Playoffs,255,2,PT07M52.00S,968,DEN,MIA,29,34,-5,Missed Shot,MISS Martin 7' Turnaround Jump Shot,DEN,1
0042200405,2022-23,Playoffs,255,2,PT07M52.00S,968,DEN,MIA,29,34,-5,Block,Caldwell-Pope BLOCK (2 BLK),DEN,1
0042200405,2022-23,Playoffs,257,2,PT07M51.00S,969,DEN,MIA,29,34,-5,Rebound,Heat Rebound,DEN,1
0042200405,2022-23,Playoffs,240,2,PT07M47.00S,973,DEN,MIA,29,37,-8,Made Shot,Robinson 24' 3PT Jump Shot (3 PTS) (Butler 2 AST),DEN,1
0042200405,2022-23,Playoffs,242,2,PT07M39.00S,981,DEN,MIA,29,37,-8,Foul,Martin P.FOUL (P2.T4) (D.Guthrie),DEN,1
0042200405,2022-23,Playoffs,244,2,PT07M39.00S,981,DEN,MIA,29,37,-8,Substitution,SUB: Murray FOR Porter Jr.,DEN,1
0042200405,2022-23,Playoffs,245,2,PT07M39.00S,981,DEN,MIA,29,37,-8,Substitution,SUB: Highsmith FOR Martin,DEN,1
0042200405,2022-23,Playoffs,248,2,PT07M30.00S,990,DEN,MIA,29,37,-8,Turnover,Jokic Lost Ball Turnover (P2.T8),DEN,1
0042200405,2022-23,Playoffs,248,2,PT07M30.00S,990,DEN,MIA,29,37,-8,Steal,Lowry STEAL (1 STL),DEN,1
0042200405,2022-23,Playoffs,250,2,PT07M23.00S,997,DEN,MIA,29,37,-8,Missed Shot,MISS Robinson 25' 3PT Jump Shot,DEN,1
0042200405,2022-23,Playoffs,251,2,PT07M19.00S,1001,DEN,MIA,29,37,-8,Rebound,Adebayo REBOUND (Off:4 Def:4),DEN,1
0042200405,2022-23,Playoffs,252,2,PT07M17.00S,1003,DEN,MIA,29,39,-10,Made Shot,Robinson 3' Cutting Finger Roll Layup Shot (5 PTS) (Adebayo 1 AST),DEN,1
0042200405,2022-23,Playoffs,254,2,PT07M17.00S,1003,DEN,MIA,29,39,-10,Timeout,NUGGETS Timeout: Regular (Full 3 Short 0),DEN,1
0042200405,2022-23,Playoffs,258,2,PT06M56.00S,1024,DEN,MIA,31,39,-8,Made Shot,Jokic 3' Layup (7 PTS),DEN,1
0042200405,2022-23,Playoffs,259,2,PT06M33.00S,1047,DEN,MIA,31,39,-8,Missed Shot,MISS Robinson 9' Pullup Jump Shot,DEN,1
0042200405,2022-23,Playoffs,260,2,PT06M33.00S,1047,DEN,MIA,31,39,-8,Rebound,NUGGETS Rebound,DEN,1
0042200405,2022-23,Playoffs,262,2,PT06M17.00S,1063,DEN,MIA,33,39,-6,Made Shot,Caldwell-Pope 17' Pullup Jump Shot (6 PTS) (Jokic 3 AST),DEN,1
0042200405,2022-23,Playoffs,264,2,PT05M49.00S,1091,DEN,MIA,33,39,-6,Turnover,Robinson Lost Ball Turnover (P2.T3),DEN,1
0042200405,2022-23,Playoffs,264,2,PT05M49.00S,1091,DEN,MIA,33,39,-6,Steal,Brown STEAL (1 STL),DEN,1
0042200405,2022-23,Playoffs,266,2,PT05M46.00S,1094,DEN,MIA,35,39,-4,Made Shot,Brown 1' Running Dunk (4 PTS) (Caldwell-Pope 1 AST),DEN,1
0042200405,2022-23,Playoffs,268,2,PT05M37.00S,1103,DEN,MIA,35,39,-4,Timeout,Heat Timeout: Regular (Reg.2 Short 0),DEN,1
0042200405,2022-23,Playoffs,269,2,PT05M37.00S,1103,DEN,MIA,35,39,-4,Substitution,SUB: Martin FOR Robinson,DEN,1
0042200405,2022-23,Playoffs,270,2,PT05M37.00S,1103,DEN,MIA,35,39,-4,Substitution,SUB: Strus FOR Highsmith,DEN,1
0042200405,2022-23,Playoffs,273,2,PT05M23.00S,1117,DEN,MIA,35,42,-7,Made Shot,Lowry 3PT Jump Shot (3 PTS),DEN,1
0042200405,2022-23,Playoffs,274,2,PT05M00.00S,1140,DEN,MIA,37,42,-5,Made Shot,Jokic 8' Floating Jump Shot (9 PTS) (Murray 4 AST),DEN,1
0042200405,2022-23,Playoffs,276,2,PT04M41.00S,1159,DEN,MIA,37,42,-5,Missed Shot,MISS Butler 9' Turnaround Jump Shot,DEN,1
0042200405,2022-23,Playoffs,277,2,PT04M39.00S,1161,DEN,MIA,37,42,-5,Rebound,Jokic REBOUND (Off:0 Def:4),DEN,1
0042200405,2022-23,Playoffs,278,2,PT04M29.00S,1171,DEN,MIA,39,42,-3,Made Shot,Murray 16' Turnaround Fadeaway (4 PTS),DEN,1
0042200405,2022-23,Playoffs,279,2,PT04M14.00S,1186,DEN,MIA,39,45,-6,Made Shot,Lowry 25' 3PT Pullup Jump Shot (6 PTS),DEN,1
0042200405,2022-23,Playoffs,280,2,PT03M54.00S,1206,DEN,MIA,39,45,-6,Turnover,Murray Bad Pass Turnover (P3.T9),DEN,1
0042200405,2022-23,Playoffs,280,2,PT03M54.00S,1206,DEN,MIA,39,45,-6,Steal,Butler STEAL (1 STL),DEN,1
0042200405,2022-23,Playoffs,283,2,PT03M46.00S,1214,DEN,MIA,39,45,-6,Missed Shot,MISS Martin 26' 3PT Jump Shot,DEN,1
0042200405,2022-23,Playoffs,284,2,PT03M43.00S,1217,DEN,MIA,39,45,-6,Rebound,Jokic REBOUND (Off:0 Def:5),DEN,1
0042200405,2022-23,Playoffs,285,2,PT03M35.00S,1225,DEN,MIA,39,45,-6,Turnover,Jokic Bad Pass Turnover (P3.T10),DEN,1
0042200405,2022-23,Playoffs,285,2,PT03M35.00S,1225,DEN,MIA,39,45,-6,Steal,Butler STEAL (2 STL),DEN,1
0042200405,2022-23,Playoffs,287,2,PT03M32.00S,1228,DEN,MIA,39,47,-8,Made Shot,Butler 2' Running Dunk (8 PTS),DEN,1
0042200405,2022-23,Playoffs,288,2,PT03M15.00S,1245,DEN,MIA,39,47,-8,Missed Shot,MISS Murray 26' 3PT Jump Shot,DEN,1
0042200405,2022-23,Playoffs,289,2,PT03M12.00S,1248,DEN,MIA,39,47,-8,Rebound,Lowry REBOUND (Off:0 Def:3),DEN,1
0042200405,2022-23,Playoffs,290,2,PT03M06.00S,1254,DEN,MIA,39,47,-8,Missed Shot,MISS Lowry 2' Running Layup,DEN,1
0042200405,2022-23,Playoffs,291,2,PT03M05.00S,1255,DEN,MIA,39,47,-8,Rebound,Strus REBOUND (Off:1 Def:3),DEN,1
0042200405,2022-23,Playoffs,292,2,PT03M03.00S,1257,DEN,MIA,39,47,-8,Turnover,Strus Step Out of Bounds Turnover (P1.T4),DEN,1
0042200405,2022-23,Playoffs,293,2,PT02M49.00S,1271,DEN,MIA,39,47,-8,Missed Shot,MISS Brown 3PT Jump Shot,DEN,1
0042200405,2022-23,Playoffs,294,2,PT02M46.00S,1274,DEN,MIA,39,47,-8,Rebound,Brown REBOUND (Off:2 Def:1),DEN,1
0042200405,2022-23,Playoffs,295,2,PT02M44.00S,1276,DEN,MIA,39,47,-8,Missed Shot,MISS Jokic 26' 3PT Jump Shot,DEN,1
0042200405,2022-23,Playoffs,296,2,PT02M41.00S,1279,DEN,MIA,39,47,-8,Rebound,Braun REBOUND (Off:1 Def:0),DEN,1
0042200405,2022-23,Playoffs,297,2,PT02M41.00S,1279,DEN,MIA,41,47,-6,Made Shot,Braun 3' Putback Layup (4 PTS),DEN,1
0042200405,2022-23,Playoffs,298,2,PT02M19.00S,1301,DEN,MIA,41,47,-6,Missed Shot,MISS Butler 8' Turnaround Fadeaway Shot,DEN,1
